GCV_T	tailoring
GCV_T_C	tailoring
GDPD	tailoring
GerPB	tailoring
GerPC	tailoring
GerPE	tailoring
GFO_IDH_MocA	tailoring
GFO_IDH_MocA_C	tailoring
GGACT	tailoring
GGDEF	tailoring
GHL10	tailoring
GHMP_kinases_C	tailoring
GIDA	tailoring
GlcNAc	tailoring
GlcNAc_2-epim	tailoring
GLF	tailoring
Glt_symporter	tailoring
Glu_syn_central	tailoring
Glu_synthase	tailoring
Glucosamine_iso	tailoring
Glutaredoxin	tailoring
GlutR_dimer	tailoring
Gly_kinase	tailoring
Gly_transf_sug	tailoring
Glyco_hydro_1	tailoring
Glyco_hydro_10	tailoring
Glyco_hydro_114	tailoring
Glyco_hydro_12	tailoring
Glyco_hydro_127	tailoring
Glyco_hydro_14	tailoring
Glyco_hydro_15	tailoring
Glyco_hydro_16	tailoring
Glyco_hydro_18	tailoring
Glyco_hydro_2	tailoring
Glyco_hydro_2_C	tailoring
Glyco_hydro_2_N	tailoring
Glyco_hydro_20	tailoring
Glyco_hydro_20b	tailoring
Glyco_hydro_25	tailoring
Glyco_hydro_26	tailoring
Glyco_hydro_28	tailoring
Glyco_hydro_3	tailoring
Glyco_hydro_3_C	tailoring
Glyco_hydro_30	tailoring
Glyco_hydro_31	tailoring
Glyco_hydro_35	tailoring
Glyco_hydro_39	tailoring
Glyco_hydro_4	tailoring
Glyco_hydro_42	tailoring
Glyco_hydro_42C	tailoring
Glyco_hydro_42M	tailoring
Glyco_hydro_43	tailoring
Glyco_hydro_4C	tailoring
Glyco_hydro_6	tailoring
Glyco_hydro_62	tailoring
Glyco_hydro_77	tailoring
Glyco_hydro_8	tailoring
Glyco_hydro_88	tailoring
Glyco_hydro_cc	tailoring
Glyco_tran_28_C	tailoring
Glyco_tran_WecB	tailoring
Glyco_tranf_2_2	tailoring
Glyco_trans_4_3	tailoring
Glyco_transf_10	tailoring
Glyco_transf_11	tailoring
Glyco_transf_20	tailoring
Glyco_transf_25	tailoring
Glyco_transf_28	tailoring
Glyco_transf_5	tailoring
Glyco_transf_52	tailoring
Glyco_transf_7C	tailoring
Glyco_transf_8	tailoring
Glyco_transf_8C	tailoring
Glyco_transf_9	tailoring
Glyco_transf_90	tailoring
Glyco_transf_92	tailoring
Glycoamylase	tailoring
Glycogen_syn	tailoring
Glycos_trans_3N	tailoring
Glycos_transf_1	tailoring
Glycos_transf_2	tailoring
Glycos_transf_3	tailoring
Glycos_transf_4	tailoring
Glycos_transf_N	tailoring
Glyoxalase	tailoring
Glyphos_transf	tailoring
GMC_oxred_C	tailoring
GMC_oxred_N	tailoring
GMP_synt_C	tailoring
Gp58	tailoring
GPI	tailoring
Gpr1_Fun34_YaaH	tailoring
gpW	tailoring
GRDA	tailoring
GSDH	tailoring
GSH-S_ATP	tailoring
GSP_synth	tailoring
GST_C	tailoring
GST_N	tailoring
GT-D	tailoring
GTP_cyclohydro2	tailoring
GTP_cyclohydroI	tailoring
GTP_EFTU	tailoring
GTP_EFTU_D3	tailoring
GtrA	tailoring
Guanylate_cyc	tailoring
Guanylate_kin	tailoring
GXGXG	tailoring
Haem_degrading	tailoring
Halogen_Hydrol	tailoring
HD	tailoring
Head_binding	tailoring
HEAT_PBS	tailoring
HEM4	tailoring
Heme_oxygenase	tailoring
Hemerythrin	tailoring
HemolysinCabind	tailoring
HemY_N	tailoring
Hepar_II_III	tailoring
Hexapep	tailoring
Hexose_dehydrat	tailoring
HgmA	tailoring
HI0933_like	tailoring
HicB	tailoring
HigB_toxin	tailoring
His_biosynth	tailoring
His_kinase	tailoring
His_Phos_1	tailoring
His_Phos_2	tailoring
Histone_HNS	tailoring
HMA	tailoring
HMG_CoA_synt_C	tailoring
HMG_CoA_synt_N	tailoring
HMG-CoA_red	tailoring
HMGL-like	tailoring
HOK_GEF	tailoring
Holin_BhlA	tailoring
Holin_BlyA	tailoring
Homoserine_dh	tailoring
HpaB	tailoring
HpaB_N	tailoring
HpcH_HpaI	tailoring
Hpr_kinase_C	tailoring
Hpt	tailoring
HRDC	tailoring
HsdM_N	tailoring
HtrL_YibB	tailoring
Hva1_TUDOR	tailoring
HXXSHH	tailoring
Hyaluronidase_1	tailoring
Hydrolase	tailoring
Hydrolase_3	tailoring
Hydrolase_4	tailoring
IAT_beta	tailoring
ICL	tailoring
ICMT	tailoring
IDH	tailoring
IGPS	tailoring
IlvC	tailoring
ILVD_EDD	tailoring
IlvN	tailoring
IMPDH	tailoring
IMS	tailoring
IMS_C	tailoring
IMS_HHH	tailoring
Inhibitor_I10	tailoring
Inhibitor_I36	tailoring
Inos-1-P_synth	tailoring
Inositol_P	tailoring
Inovirus_Gp2	tailoring
Iso_dh	tailoring
Isochorismatase	tailoring
IspD	tailoring
IstB_IS21_ATP	tailoring
IucA_IucC	tailoring
JmjC	tailoring
KAP_NTPase	tailoring
KdgM	tailoring
Kdo	tailoring
Kdo_hydroxy	tailoring
KduI	tailoring
Kelch_1	tailoring
KH_1	tailoring
KR	tailoring
KTI12	tailoring
Ku	tailoring
L_biotic_typeA	tailoring
Lactamase_B	tailoring
Lactococcin_972	tailoring
Lactonase	tailoring
LAM_C	tailoring
Lambda_Bor	tailoring
Laminin_G_2	tailoring
Lant_dehydr_N	tailoring
LapA_dom	tailoring
LCAT	tailoring
LCM	tailoring
Ldh_1_C	tailoring
Ldh_1_N	tailoring
Ldh_2	tailoring
LEH	tailoring
Leukocidin	tailoring
LGFP	tailoring
LGT	tailoring
LHC	tailoring
LicD	tailoring
Ligase_CoA	tailoring
LigB	tailoring
LIP	tailoring
Lip_A_acyltrans	tailoring
Lipase_2	tailoring
Lipase_3	tailoring
Lipase_GDSL	tailoring
Lipoprotein_15	tailoring
Lipoprotein_6	tailoring
Lipoprotein_9	tailoring
LMWPc	tailoring
Lon_C	tailoring
LPG_synthase_TM	tailoring
LPMO_10	tailoring
Lpp-LpqN	tailoring
LppX_LprAFG	tailoring
LpxB	tailoring
Lsr2	tailoring
LtrA	tailoring
LuxC	tailoring
LuxE	tailoring
Lyase_1	tailoring
Lyase_aromatic	tailoring
Lycopene_cycl	tailoring
LysE	tailoring
LYTB	tailoring
Mac	tailoring
Macro	tailoring
Malate_synthase	tailoring
malic	tailoring
Malic_M	tailoring
MannoseP_isomer	tailoring
Mannosyl_trans2	tailoring
MaoC_dehydratas	tailoring
MAP	tailoring
MatC_N	tailoring
MauE	tailoring
MazG	tailoring
MBOAT	tailoring
MbtH	tailoring
Mce4_CUP1	tailoring
MCM	tailoring
MCPsignal	tailoring
MctB	tailoring
MDMPI_C	tailoring
MDMPI_N	tailoring
MecA_N	tailoring
MelC1	tailoring
Melibiase	tailoring
MepB	tailoring
MerC	tailoring
Met_10	tailoring
Met_asp_mut_E	tailoring
Met_synt_B12	tailoring
Metal_hydrol	tailoring
Metalloenzyme	tailoring
Metallophos	tailoring
Meth_synt_1	tailoring
Meth_synt_2	tailoring
Methyltr_RsmB-F	tailoring
Methyltrans_SAM	tailoring
Methyltransf_11	tailoring
Methyltransf_12	tailoring
Methyltransf_13	tailoring
Methyltransf_14	tailoring
Methyltransf_15	tailoring
Methyltransf_19	tailoring
Methyltransf_2	tailoring
Methyltransf_20	tailoring
Methyltransf_28	tailoring
Methyltransf_3	tailoring
Methyltransf_30	tailoring
Methyltransf_33	tailoring
Methyltransf_4	tailoring
Methyltransf_9	tailoring
MethyltransfD12	tailoring
MetW	tailoring
MFS_4	tailoring
Mg_chelatase	tailoring
Mg_trans_NIPA	tailoring
Mg-por_mtran_C	tailoring
MG2	tailoring
MGDG_synth	tailoring
MGS	tailoring
MgsA_C	tailoring
MgtC	tailoring
Mig-14	tailoring
MIP	tailoring
MipZ	tailoring
Mito_carr	tailoring
Mitofilin	tailoring
MlaD	tailoring
Mlp	tailoring
Mltc_N	tailoring
MM_CoA_mutase	tailoring
MmgE_PrpD	tailoring
Mn_catalase	tailoring
MoaC	tailoring
MoaE	tailoring
MoaF	tailoring
Mob_synth_C	tailoring
MobB	tailoring
MoCF_biosynth	tailoring
Molybdop_Fe4S4	tailoring
Molybdopterin	tailoring
Molydop_binding	tailoring
MOSC	tailoring
Mqo	tailoring
MR_MLE_N	tailoring
MreB_Mbl	tailoring
MSP1b	tailoring
MTHFR	tailoring
MTHFR_C	tailoring
MtrB_PioB	tailoring
MTS	tailoring
MttA_Hcf106	tailoring
MucBP	tailoring
Mur_ligase_M	tailoring
MutS_I	tailoring
MutS_II	tailoring
MutS_III	tailoring
MutS_IV	tailoring
MutS_V	tailoring
N_methyl	tailoring
N6_Mtase	tailoring
NAD_binding_1	tailoring
NAD_binding_2	tailoring
NAD_binding_3	tailoring
NAD_binding_4	tailoring
NAD_binding_5	tailoring
NAD_Gly3P_dh_C	tailoring
NAD_Gly3P_dh_N	tailoring
NAD_synthase	tailoring
NADH_4Fe-4S	tailoring
NADH5_C	tailoring
NanE	tailoring
NAS	tailoring
Ndr	tailoring
Neisseria_TspB	tailoring
Neocarzinostat	tailoring
NeuB	tailoring
NHase_alpha	tailoring
NHase_beta	tailoring
NHL	tailoring
Ni_hydr_CYTB	tailoring
NIF	tailoring
Nif11	tailoring
NifT	tailoring
NifU	tailoring
NifU_N	tailoring
NIPSNAP	tailoring
NIR_SIR	tailoring
NIR_SIR_ferr	tailoring
Nitrate_red_del	tailoring
Nitro_FeMo-Co	tailoring
Nitroreductase	tailoring
NKWYS	tailoring
NLPC_P60	tailoring
NMO	tailoring
NMT1	tailoring
NodA	tailoring
NodS	tailoring
NPCBM_assoc	tailoring
NrfD	tailoring
NTNH_C	tailoring
NTP_transf_2	tailoring
NTP_transf_8	tailoring
NTP_transferase	tailoring
NTPase_1	tailoring
Nuc_deoxyrib_tr	tailoring
NUDIX	tailoring
Nudix_N	tailoring
NYN_YacP	tailoring
OB_aCoA_assoc	tailoring
OB_NTP_bind	tailoring
OCD_Mu_crystall	tailoring
Octopine_DH	tailoring
Ogr_Delta	tailoring
OMPdecase	tailoring
OpgC_C	tailoring
OprD	tailoring
Orn_Arg_deC_N	tailoring
Orn_DAP_Arg_deC	tailoring
OsmC	tailoring
OTCace	tailoring
OTCace_N	tailoring
Oxidored_FMN	tailoring
Oxidored_molyb	tailoring
Oxidored_nitro	tailoring
Oxidored_q5_N	tailoring
P_proprotein	tailoring
p450	tailoring
PA14	tailoring
PaaA_PaaC	tailoring
PaaX_C	tailoring
PAD	tailoring
PAF-AH_p_II	tailoring
Paired_CXXCH_1	tailoring
PALP	tailoring
Pantoate_ligase	tailoring
Pantoate_transf	tailoring
PAP2	tailoring
PAPS_reduct	tailoring
ParD_like	tailoring
PAS_3	tailoring
PAS_6	tailoring
Patatin	tailoring
PBP	tailoring
PBP_dimer	tailoring
PCMT	tailoring
PCP_red	tailoring
PDH	tailoring
PDT	tailoring
PduV-EutP	tailoring
PE	tailoring
PE_PPE_C	tailoring
Pec_lyase	tailoring
PEGA	tailoring
Penicil_amidase	tailoring
PEP-CTERM	tailoring
PEP-utilizers	tailoring
PEP-utilizers_C	tailoring
PEPCK_ATP	tailoring
PepSY	tailoring
PepSY_like	tailoring
PepSY_TM	tailoring
Peptidase_C10	tailoring
Peptidase_C14	tailoring
Peptidase_C80	tailoring
Peptidase_M1	tailoring
Peptidase_M10	tailoring
Peptidase_M14	tailoring
Peptidase_M15	tailoring
Peptidase_M16	tailoring
Peptidase_M17	tailoring
Peptidase_M19	tailoring
Peptidase_M22	tailoring
Peptidase_M23	tailoring
Peptidase_M24	tailoring
Peptidase_M27	tailoring
Peptidase_M28	tailoring
Peptidase_M3	tailoring
Peptidase_M4	tailoring
Peptidase_M4_C	tailoring
Peptidase_M42	tailoring
Peptidase_M48	tailoring
Peptidase_M78	tailoring
Peptidase_S10	tailoring
Peptidase_S11	tailoring
Peptidase_S15	tailoring
Peptidase_S24	tailoring
Peptidase_S41	tailoring
Peptidase_S66	tailoring
Peptidase_S7	tailoring
Peptidase_S9_N	tailoring
PFK	tailoring
PfkB	tailoring
PFO_beta_C	tailoring
PG_binding_1	tailoring
PG_binding_4	tailoring
PGA_cap	tailoring
PGAP1	tailoring
PGI	tailoring
PGK	tailoring
PGM_PMM_I	tailoring
PGM_PMM_II	tailoring
PGM_PMM_III	tailoring
PGM_PMM_IV	tailoring
PHA_synth_III_E	tailoring
PhaC_N	tailoring
Phage_ASH	tailoring
Phage_holin_2_1	tailoring
Phage_holin_3_6	tailoring
Phage_holin_3_7	tailoring
Phage_holin_4_2	tailoring
Phage_TAC_11	tailoring
Phage_TAC_6	tailoring
Phasin	tailoring
Phasin_2	tailoring
PhoH	tailoring
PhoR	tailoring
Phos_pyr_kin	tailoring
Phosphodiest	tailoring
Phosphorylase	tailoring
PHP	tailoring
PhyH	tailoring
PHZA_PHZB	tailoring
PhzC-PhzF	tailoring
PI-PLC-X	tailoring
PIG-L	tailoring
Pilin_N	tailoring
Pirin_C	tailoring
PK	tailoring
Pkinase	tailoring
PMI_typeI	tailoring
PMT	tailoring
PNK3P	tailoring
PNP_phzG_C	tailoring
PNP_UDP_1	tailoring
Poly_export	tailoring
Polyketide_cyc	tailoring
Polyketide_cyc2	tailoring
polyprenyl_synt	tailoring
Polysacc_deac_1	tailoring
Polysacc_syn_2C	tailoring
Polysacc_synt	tailoring
Polysacc_synt_2	tailoring
POR	tailoring
POR_N	tailoring
PorA	tailoring
Porin_1	tailoring
Porphobil_deam	tailoring
Porphobil_deamC	tailoring
PP-binding	tailoring
PPC	tailoring
PPDK_N	tailoring
PPE	tailoring
Ppnp	tailoring
Ppx-GppA	tailoring
PQ-loop	tailoring
PQQ	tailoring
PqqD	tailoring
PRAI	tailoring
PRCH	tailoring
PRD	tailoring
Prenyltrans	tailoring
Prenyltransf	tailoring
Pribosyltran	tailoring
PriCT_1	tailoring
PRK	tailoring
Pro_Al_protease	tailoring
Pro_CA	tailoring
Pro_dh	tailoring
Pro_isomerase	tailoring
Pro_racemase	tailoring
Pro-kuma_activ	tailoring
Prophage_tail	tailoring
ProQ	tailoring
Proton_antipo_M	tailoring
Proton_antipo_N	tailoring
PS_Dcarbxylase	tailoring
PS_pyruv_trans	tailoring
PsbY	tailoring
PSCyt1	tailoring
PSCyt2	tailoring
PSCyt3	tailoring
PSD1	tailoring
PSD2	tailoring
PSD3	tailoring
PSD4	tailoring
PSD5	tailoring
PsiE	tailoring
PspA_IM30	tailoring
PT-HINT	tailoring
PTAC	tailoring
PTE	tailoring
Pterin_4a	tailoring
Pterin_bind	tailoring
PTPS	tailoring
PTS_EIIA_2	tailoring
PUA	tailoring
PUD	tailoring
Putative_PNPOx	tailoring
PYNP_C	tailoring
Pyr_redox	tailoring
Pyr_redox_2	tailoring
Pyr_redox_dim	tailoring
Pyridoxal_deC	tailoring
Rad17	tailoring
Radical_SAM	tailoring
Ras	tailoring
RcnB	tailoring
Rdx	tailoring
RebB	tailoring
RecX	tailoring
Redoxin	tailoring
RES	tailoring
ResB	tailoring
Resolvase	tailoring
RgpF	tailoring
Rhamno_transf	tailoring
Rhodanese	tailoring
Rhodanese_C	tailoring
Rhomboid	tailoring
RibD_C	tailoring
Ribonuc_red_lgC	tailoring
Ribonuc_red_lgN	tailoring
Ribonuc_red_sm	tailoring
Ribosomal_L11	tailoring
Ribosomal_S21	tailoring
Ribul_P_3_epim	tailoring
Ricin_B_lectin	tailoring
Rieske	tailoring
Ring_hydroxyl_A	tailoring
Ring_hydroxyl_B	tailoring
RlaP	tailoring
RMMBL	tailoring
RNB	tailoring
RNR_N	tailoring
RolB_RolC	tailoring
RPE65	tailoring
RraA-like	tailoring
RtcB	tailoring
Rubrerythrin	tailoring
Rz1	tailoring
S-AdoMet_synt_C	tailoring
S-AdoMet_synt_M	tailoring
S-AdoMet_synt_N	tailoring
S-methyl_trans	tailoring
S6PP	tailoring
Sacchrp_dh_NADP	tailoring
SAF	tailoring
SAM_adeno_trans	tailoring
SAUGI	tailoring
SbcD_C	tailoring
Sbi-IV	tailoring
SBP_bac_10	tailoring
ScdA_N	tailoring
SchA_CurD	tailoring
SCO1-SenC	tailoring
SCP2	tailoring
Se-cys_synth_N	tailoring
Sel_put	tailoring
Semialdhyde_dh	tailoring
Semialdhyde_dhC	tailoring
SepF	tailoring
SepSecS	tailoring
Ser_hydrolase	tailoring
Seryl_tRNA_N	tailoring
SfLAP	tailoring
SGL	tailoring
Shikimate_DH	tailoring
Shikimate_dh_N	tailoring
SHMT	tailoring
SHOCT	tailoring
SidE	tailoring
SIP	tailoring
SipA	tailoring
SIS	tailoring
SKI	tailoring
SLH	tailoring
SLT	tailoring
SlyX	tailoring
Sm_multidrug_ex	tailoring
SMC_hinge	tailoring
SMC_N	tailoring
Smr	tailoring
SNARE_assoc	tailoring
Snf7	tailoring
SNO	tailoring
SnoaL	tailoring
SoxD	tailoring
SPDY	tailoring
Spermine_synth	tailoring
SpoIIAA-like	tailoring
Spore_YhcN_YlaJ	tailoring
Spore-coat_CotZ	tailoring
SpoU_sub_bind	tailoring
SPOUT_MTase	tailoring
SQS_PSY	tailoring
SRP54	tailoring
SseB	tailoring
SSL_OB	tailoring
SSV1_ORF_D-335	tailoring
Stap_Strp_tox_C	tailoring
Stap_Strp_toxin	tailoring
Staph_opine_DH	tailoring
StbA	tailoring
Stealth_CR2	tailoring
Sterile	tailoring
Sterol-sensing	tailoring
Stig1	tailoring
STN	tailoring
Streptin-Immun	tailoring
STT3	tailoring
Sua5_yciO_yrdC	tailoring
Suc_Fer-like	tailoring
Succ_DH_flav_C	tailoring
Sugar-bind	tailoring
Sulfatase	tailoring
Sulfotransfer_1	tailoring
Sulfotransfer_2	tailoring
Sulphotransf	tailoring
SWIM	tailoring
T_hemolysin	tailoring
T2SSE_N	tailoring
T2SSF	tailoring
T4BSS_DotH_IcmK	tailoring
T7SS_ESX_EspC	tailoring
T7SS_ESX1_EccB	tailoring
TAL_FSA	tailoring
TamB	tailoring
Tannase	tailoring
TauD	tailoring
TauE	tailoring
Tautomerase	tailoring
TcdB_toxin_midC	tailoring
TcdB_toxin_midN	tailoring
TED_complement	tailoring
TehB	tailoring
TENA_THI-4	tailoring
Terminase_6	tailoring
Terpene_synth_C	tailoring
TetR_C_32	tailoring
TetR_C_4	tailoring
TfoX_N	tailoring
TfuA	tailoring
TGT	tailoring
THF_DHG_CYH	tailoring
THF_DHG_CYH_C	tailoring
Thi4	tailoring
Thiamine_BP	tailoring
ThiC_Rad_SAM	tailoring
ThiF	tailoring
ThiG	tailoring
ThiI	tailoring
Thioesterase	tailoring
Thiolase_C	tailoring
Thiolase_N	tailoring
Thioredoxin	tailoring
ThiS	tailoring
ThrE	tailoring
Thy1	tailoring
Thymidylate_kin	tailoring
TIG	tailoring
TilS_C	tailoring
TipAS	tailoring
TIR	tailoring
TMP-TENI	tailoring
TniB	tailoring
TnpB_IS66	tailoring
TOBE	tailoring
TOBE_2	tailoring
TolA	tailoring
Toprim	tailoring
Toxin_R_bind_C	tailoring
Toxin_R_bind_N	tailoring
Toxin_trans	tailoring
TP_methylase	tailoring
TPK_catalytic	tailoring
TPMT	tailoring
TPP_enzyme_C	tailoring
TPP_enzyme_M	tailoring
TPP_enzyme_N	tailoring
TPPK_C	tailoring
TraD_N	tailoring
TraE	tailoring
TraL	tailoring
Transcrip_reg	tailoring
Transglut_core	tailoring
Transgly	tailoring
Transgly_assoc	tailoring
Transglycosylas	tailoring
Transket_pyr	tailoring
Transketolase_C	tailoring
Transketolase_N	tailoring
Transpeptidase	tailoring
TraX	tailoring
TrbC	tailoring
TrbL	tailoring
Trep_Strep	tailoring
TrkA_C	tailoring
TrkA_N	tailoring
Trp_dioxygenase	tailoring
Trp_DMAT	tailoring
Trp_halogenase	tailoring
Trp_syntA	tailoring
Trypsin	tailoring
TsaE	tailoring
TylF	tailoring
Tyrosinase	tailoring
UbiA	tailoring
UbiD	tailoring
Ubie_methyltran	tailoring
UDG	tailoring
UDPG_MGDP_dh	tailoring
UDPG_MGDP_dh_C	tailoring
UDPG_MGDP_dh_N	tailoring
UDPGT	tailoring
Uma2	tailoring
UnbV_ASPIC	tailoring
UPF0014	tailoring
UPF0047	tailoring
UPF0149	tailoring
UpxZ	tailoring
Urease_alpha	tailoring
Urease_beta	tailoring
Urease_gamma	tailoring
UreD	tailoring
UreE_C	tailoring
UreE_N	tailoring
UreF	tailoring
Urm1	tailoring
URO-D	tailoring
Urocanase	tailoring
Usher	tailoring
UTRA	tailoring
UxuA	tailoring
V_cholerae_RfbT	tailoring
V4R	tailoring
VanW	tailoring
VanY	tailoring
VanZ	tailoring
VIT1	tailoring
VKOR	tailoring
Vps4_C	tailoring
VRP1	tailoring
WaaY	tailoring
WavE	tailoring
WbqC	tailoring
WD40	tailoring
WES_acyltransf	tailoring
WXG100	tailoring
Wyosine_form	tailoring
Wzy_C	tailoring
Wzy_C_2	tailoring
Wzz	tailoring
Y_phosphatase2	tailoring
YAcAr	tailoring
YbaB_DNA_bd	tailoring
YcaO	tailoring
YceG	tailoring
YceI	tailoring
YchF-GTPase_C	tailoring
YCII	tailoring
YdaT_toxin	tailoring
ydhR	tailoring
YdjC	tailoring
YdjM	tailoring
YfcL	tailoring
YfdX	tailoring
YhcG_C	tailoring
YHS	tailoring
YjbE	tailoring
YjbF	tailoring
YjbR	tailoring
YjeF_N	tailoring
YkuD	tailoring
YlqD	tailoring
YqaJ	tailoring
YqcI_YcgG	tailoring
Ysc84	tailoring
YtfJ_HI0045	tailoring
Zeta_toxin	tailoring
zf-CGNR	tailoring
zinc-ribbons_6	tailoring
Zincin_1	tailoring
ZinT	tailoring
Zn_dep_PLPC	tailoring
Zn-ribbon_8	tailoring
Zot	tailoring
AA_permease_N	transport
Aa_trans	transport
ABC_membrane	transport
ABC_membrane_2	transport
ABC_membrane_3	transport
ABC_sub_bind	transport
ABC_tran	transport
ABC_tran_Xtn	transport
ABC_trans_N	transport
ABC2_membrane	transport
ABC2_membrane_2	transport
ABC2_membrane_3	transport
ABC2_membrane_4	transport
ABC2_membrane_5	transport
ABC2_membrane_6	transport
BCA_ABC_TP_C	transport
BPD_transp_2	transport
ECF_trnsprt	transport
EcsB	transport
EmrE	transport
Mem_trans	transport
MFS_1	transport
MFS_1_like	transport
oligo_HPY	transport
OppC_N	transport
OPT	transport
PDR_assoc	transport
PTR2	transport
Sugar_tr	transport
